title,author,publish_date,isbn,genre
"To Kill a Mockingbird","Harper Lee","1960","9780061120084","Fiction, Classics"
"1984","George Orwell","1949","9780451524935","Fiction, Classics, Dystopian"
"The Catcher in the Rye","J.D. Salinger","1951","9780316769488","Fiction, Classics"
"Pride and Prejudice","Jane Austen","1813","9780141439518","Fiction, Classics, Romance"
"The Great Gatsby","F. Scott Fitzgerald","1925","9780743273565","Fiction, Classics"
"One Hundred Years of Solitude","Gabriel García Márquez","1967","9780060883287","Fiction, Magical Realism"
"Brave New World","Aldous Huxley","1932","9780060850524","Fiction, Classics, Dystopian"
"The Hobbit","J.R.R. Tolkien","1937","9780547928227","Fiction, Fantasy, Childrens, Classics"
"Alice's Adventures in Wonderland","Lewis Carroll","1865","9780141439761","Fiction, Fantasy, Childrens, Classics"
"The Adventures of Huckleberry Finn","Mark Twain","1885","9780142437179","Fiction, Classics"
"The Odyssey","Homer","800","9780143039952","Fiction, Classics"
"The Secret Garden","Frances Hodgson Burnett","1911","9780142437018","Fiction, Childrens, Classics"
"To the Lighthouse","Virginia Woolf","1927","9780156907392","Fiction, Classics"
"The Brothers Karamazov","Fyodor Dostoevsky","1880","9780140449242","Fiction, Classics"
"Little Women","Louisa May Alcott","1868","9780140439304","Fiction, Classics, Childrens"
"The Grapes of Wrath","John Steinbeck","1939","9780143039433","Fiction, Classics"
"Alice's Adventures in Wonderland & Through the Looking-Glass","Lewis Carroll","1865","9780141439761","Fiction, Fantasy, Childrens, Classics"
"The Metamorphosis","Franz Kafka","1915","9780140283295","Fiction, Classics, Fantasy"
"Great Expectations","Charles Dickens","1861","9780141439563","Fiction, Classics"
"Sense and Sensibility","Jane Austen","1811","9780141439662","Fiction, Classics, Romance"
"Crime and Punishment","Fyodor Dostoevsky","1866","9780140449136","Fiction, Classics"
"Wuthering Heights","Emily Brontë","1847","9780141439556","Fiction, Classics, Romance"
"Anna Karenina","Leo Tolstoy","1877","9780143035008","Fiction, Classics"
"The Picture of Dorian Gray","Oscar Wilde","1890","9780141439570","Fiction, Classics"
"Jane Eyre","Charlotte Brontë","1847","9780142437209","Fiction, Classics, Romance"
"Moby-Dick or, The Whale","Herman Melville","1851","9780142437247","Fiction, Classics"
"Frankenstein","Mary Shelley","1818","9780143131847","Fiction, Classics, Horror"
"Dracula","Bram Stoker","1897","9780141439846","Fiction, Classics, Horror"
"The Little Prince","Antoine de Saint-Exupéry","1943","9780156012195","Fiction, Childrens, Classics"
"Les Misérables","Victor Hugo","1862","9780140444308","Fiction, Classics"
"The Bell Jar","Sylvia Plath","1963","9780061148514","Fiction, Classics"
"The Old Man and the Sea","Ernest Hemingway","1952","9780684801223","Fiction, Classics"
"The Stranger","Albert Camus","1942","9780679720201","Fiction, Classics"
"The Iliad","Homer","800","9780140275368","Fiction, Classics"
"The Master and Margarita","Mikhail Bulgakov","1967","9780141180144","Fiction, Classics, Fantasy"
"The Count of Monte Cristo","Alexandre Dumas","1844","9780140449266","Fiction, Classics"
"Adventures of Sherlock Holmes","Arthur Conan Doyle","1892","9780143105442","Fiction, Mystery, Classics"
"The Three Musketeers","Alexandre Dumas","1844","9780140440225","Fiction, Classics"
"War and Peace","Leo Tolstoy","1869","9780143039990","Fiction, Classics"
"The Divine Comedy","Dante Alighieri","1320","9780142437223","Fiction, Classics, Poetry"
"The Scarlet Letter","Nathaniel Hawthorne","1850","9780142437261","Fiction, Classics"
"David Copperfield","Charles Dickens","1850","9780140439441","Fiction, Classics"
"Anne of Green Gables","Lucy Maud Montgomery","1908","9780143136125","Fiction, Childrens, Classics"
"The Sun Also Rises","Ernest Hemingway","1926","9780743297331","Fiction, Classics"
"The Complete Stories and Poems","Edgar Allan Poe","1900","9780140186998","Fiction, Classics, Horror"
"Treasure Island","Robert Louis Stevenson","1883","9780147509883","Fiction, Classics"
"The Canterbury Tales","Geoffrey Chaucer","1478","9780140424386","Fiction, Classics, Poetry"
"The Chronicles of Narnia","C.S. Lewis","1950","9780064405058","Fiction, Fantasy, Childrens, Classics"
"The War of the Worlds","H.G. Wells","1898","9780141441030","Fiction, Classics, Science Fiction"
"Of Mice and Men","John Steinbeck","1937","9780140177392","Fiction, Classics"
"Middlemarch","George Eliot","1871","9780141439549","Fiction, Classics"
"Life of Pi","Yann Martel","2001","9780156027328","Fiction, Adventure"
"Gulliver's Travels","Jonathan Swift","1726","9780141439495","Fiction, Classics, Fantasy"
"The Importance of Being Earnest","Oscar Wilde","1895","9780141439693","Fiction, Classics, Drama"
"Tess of the d'Urbervilles","Thomas Hardy","1891","9780141439594","Fiction, Classics"
"Siddhartha","Hermann Hesse","1922","9780142437186","Fiction, Classics"
"The Jungle Book","Rudyard Kipling","1894","9780141325293","Fiction, Childrens, Classics"
"The Republic","Plato","380","9780143035169","Philosophy"